Price,open,high,low,close,volume,signals,stoploss
2021-06-30,133.4332816037582,134.64836572202546,133.1393079515186,134.20741271972656,63261400,0,0.0
2021-07-01,133.85465198573496,134.56997643445254,133.0315227403941,134.5111846923828,52485800,-1,133.53637565612792
2021-07-02,135.12849901876004,137.18629949198788,134.9815196787238,137.14710998535156,78852600,1,0.0
2021-07-06,137.25491925633426,140.27300511470358,137.25491925633426,139.1657257080078,108181800,0,0.0
2021-07-07,140.65514627070422,141.97802013748654,139.7928425569442,141.66445922851562,104911600,0,0.0
2021-07-08,138.73456470357425,141.16471813821977,137.84285005243268,140.3612060546875,105575500,-1,140.95613693237306
2021-07-09,139.88103381213466,142.72274410487802,139.78303761495576,142.193603515625,99890800,1,0.0
2021-07-12,143.27154122768485,143.37933109333952,141.105950273032,141.5959014892578,76299700,-1,141.48263549804688
2021-07-13,141.13529347583724,144.49636533984406,140.74333862999035,142.7129364013672,100827100,1,0.0
2021-07-14,145.12353460486517,146.56399216212412,144.7119624866864,146.1524200439453,127050800,0,0.0
2021-07-15,146.24060006037655,146.98532030046908,144.1338014981312,145.49586486816406,106820300,-1,145.4216579437256
2021-07-16,145.47628061590362,146.7501414566327,142.9481312599128,143.4478759765625,93251400,1,0.0
2021-07-19,140.8609425122298,141.17451839605775,138.82274412371137,139.58706665039062,121434600,-1,142.7306365966797
2021-07-20,140.5767980109594,144.14364197451235,140.08684683491023,143.2127227783203,96350000,1,0.0
2021-07-21,142.60517528212256,143.19312262136464,141.72326922538142,142.477783203125,74993500,-1,142.4966591644287
2021-07-22,143.0069537767786,145.22152774257404,142.87956168443856,143.84967041015625,77338200,1,0.0
2021-07-23,144.58459902383794,145.73108301310796,143.9672557403373,145.5742950439453,71447400,0,0.0
2021-07-26,145.29009001228607,146.81873491129434,144.73153863266097,145.99562072753906,72434100,-1,144.84642356872558
2021-07-27,146.12301268573492,146.2112152481958,142.62476957316773,143.82025146484375,104818600,1,0.0
2021-07-28,141.8996567982077,144.01624946103246,139.67527427888382,142.0662384033203,118931200,-1,143.10115020751954
2021-07-29,141.78203242839163,143.60465087060564,141.6742426029659,142.7129364013672,56699500,0,0.0
2021-07-30,141.47826173636608,143.38906772956747,141.21368399819403,142.9285125732422,70440600,0,0.0
2021-08-02,143.41849700972153,143.99663576121543,142.3308048906137,142.5953826904297,62880000,0,0.0
2021-08-03,142.87955539064197,145.06473338535233,142.26221214218597,144.39840698242188,64786600,0,0.0
2021-08-04,144.31021898611445,144.81975742745607,143.34011030565534,143.99664306640625,56368300,0,0.0
2021-08-05,144.02606767435452,144.86878443654635,143.232349028408,144.10446166992188,46397700,0,0.0
2021-08-06,143.62359013779354,144.3694263865435,142.91700212338765,143.41749572753906,54126800,0,0.0
2021-08-09,143.47635955368153,143.96704478811583,142.8090348226229,143.368408203125,48908700,0,0.0
2021-08-10,143.71189030419347,144.9582349617114,142.59312859632232,142.88754272460938,69023100,0,0.0
2021-08-11,143.32914770557306,143.98666406649497,142.81883091257257,143.14268493652344,48493500,0,0.0
2021-08-12,143.46649936573812,146.27321849084018,143.12301383602033,146.11619567871094,72282600,0,0.0
2021-08-13,146.1947437215137,146.65598898865775,145.50778746444493,146.32232666015625,59375000,0,0.0
2021-08-16,145.77275011469712,148.37339061458732,143.7413212084629,148.3046875,103296000,0,0.0
2021-08-17,147.43126177455844,148.85424577061949,146.3125001875388,147.3920135498047,92229700,0,0.0
2021-08-18,147.00927814091656,147.91213704580514,143.42726745871994,143.63336181640625,86326000,0,0.0
2021-08-19,142.328139087416,145.24281019262168,141.808014005634,143.96702575683594,86960300,0,0.0
2021-08-20,144.69323256382265,145.73348263655066,144.0455246026639,145.42926025390625,60549600,0,0.0
2021-08-23,145.5470471347493,147.3920283484006,145.1348733480979,146.9209747314453,60131800,0,0.0
2021-08-24,146.6657951809347,148.0495309623608,146.37138108229806,146.83262634277344,48606400,0,0.0
2021-08-25,147.01909921664708,147.51960771111226,145.04655007679514,145.5961151123047,58991300,0,0.0
2021-08-26,145.58631977895118,146.34196428288527,144.76195717766552,144.79139709472656,48597200,0,0.0
2021-08-27,144.73250473188153,145.97884935283636,144.0946199514099,145.83164978027344,55802400,0,0.0
2021-08-30,146.22418442407636,150.63054275493232,145.841450580605,150.26742553710938,90956700,0,0.0
2021-08-31,149.8160040465339,149.9533952991406,148.47151645903594,149.00146484375,86453100,0,0.0
2021-09-01,149.98283843704763,152.09277878484346,149.50196155532296,149.66879272460938,80313700,1,0.0
2021-09-02,151.00345455998809,151.8376253671697,149.560838913159,150.7875518798828,71115500,0,0.0
2021-09-03,150.89551239584583,151.74931485528106,150.2379960026413,151.4254608154297,57808700,0,0.0
2021-09-07,152.08299181247767,154.33032373118607,151.51379510970494,153.7709503173828,82278300,0,0.0
2021-09-08,154.05552533708556,154.11440516674327,151.11141405800635,152.22036743164062,74420200,-1,153.00209556579588
2021-09-09,152.5932662544077,153.20171102031637,151.08194767683096,151.19972229003906,57305700,1,0.0
2021-09-10,152.11239429112135,152.58344783541474,145.9297584959971,146.19473266601562,140893200,-1,150.44372367858887
2021-09-13,147.82382836372247,148.5991043920851,145.97884721713058,146.76394653320312,102404300,1,0.0
2021-09-14,147.54904724190396,148.25563513558592,144.17313063309547,145.36058044433594,109296300,-1,146.03012680053712
2021-09-15,145.79238629928224,146.65599705539884,143.64318269682568,146.25363159179688,83281300,1,0.0
2021-09-16,145.67458059586176,146.19470555288515,144.47730787133105,146.01805114746094,68034100,-1,145.52236343383788
2021-09-17,146.04758173185846,146.04758173185846,143.0445750791735,143.3389892578125,129868800,0,0.0
2021-09-20,141.12109417657655,142.14171300384132,138.63822777586256,140.27711486816406,123478900,0,0.0
2021-09-21,141.24865034298253,141.9061817623882,140.1200802460814,140.75796508789062,75834000,0,0.0
2021-09-22,141.75896115358557,143.70207048798758,141.0229333023473,143.1328887939453,76404300,0,0.0
2021-09-23,143.91798052970498,144.33997763935906,142.9268016969767,144.09463500976562,64838200,0,0.0
2021-09-24,142.94641630674622,144.7226943379148,142.8482732767658,144.1829376220703,53477900,0,0.0
2021-09-27,142.75994722486152,143.24082409127374,141.14069212341911,142.66180419921875,74150700,0,0.0
2021-09-28,140.58132931134702,142.05338511565432,139.0503936707916,139.26629638671875,108972300,0,0.0
2021-09-29,139.81588015515973,141.75898988336476,139.38407466566352,140.16917419433594,74602000,0,0.0
2021-09-30,140.9836549541712,141.69024273837414,138.64798894669374,138.8638916015625,89056700,0,0.0
2021-10-01,139.2564799959563,140.25748218533883,136.51846265310405,139.9925079345703,94639600,0,0.0
2021-10-04,139.11906783458025,139.56069651109203,135.69409459126777,136.54788208007812,98322000,0,0.0
2021-10-05,136.89135547952526,139.59012394137855,136.7637725422084,138.48117065429688,80861100,0,0.0
2021-10-06,136.87173304580557,139.50179857153668,135.79221959896122,139.35459899902344,83221100,0,0.0
2021-10-07,140.39484869057674,141.53324196194288,140.06118634451136,140.6205596923828,61732700,0,0.0
2021-10-08,141.34677682476803,141.49397639424066,139.90416114584096,140.23782348632812,58773200,0,0.0
2021-10-11,139.6195569824435,142.11223095937743,139.16812005497923,140.1494903564453,64452200,0,0.0
2021-10-12,140.5616765276079,140.58130812824112,138.41247298124185,138.87371826171875,73035900,0,0.0
2021-10-13,138.60875085656076,138.76575872878743,136.60674699681144,138.28489685058594,78762700,0,0.0
2021-10-14,139.46254720881987,141.19957699805144,138.87371898295444,141.08180236816406,69907100,0,0.0
2021-10-15,141.09163451508613,142.20057294661328,140.83646861307787,142.14169311523438,67940300,0,0.0
2021-10-18,140.7775702194293,144.10441502439815,140.49297941378114,143.81982421875,85589200,0,0.0
2021-10-19,144.27126443259647,146.39102819802582,143.81984241142754,145.98866271972656,76378900,1,0.0
2021-10-20,145.92974417187926,146.96018586567462,145.36054766507306,146.47930908203125,58418800,0,0.0
2021-10-21,146.03770467594566,146.85224378133293,145.11521424395232,146.69522094726562,61421000,-1,145.7469125366211
2021-10-22,146.90135341600217,147.38221538017035,145.87091138995885,145.91998291015625,58883400,1,0.0
2021-10-25,145.91015887577328,146.5873069172707,144.86990854081654,145.87091064453125,50720600,-1,145.19038299560546
2021-10-26,146.54803157896646,148.02989537029094,146.2339858890175,146.53822326660156,60893400,1,0.0
2021-10-27,146.57747407165155,146.94057630434148,145.72368667066797,146.0769805908203,56094900,-1,145.80553215026856
2021-10-28,147.02892300470535,150.3165049156438,146.9307799732344,149.72769165039062,100077900,1,0.0
2021-10-29,144.47734011409685,147.14666858995494,143.68243254858814,147.00927734375,124953200,-1,148.97905319213868
2021-11-01,146.21437643649898,146.911141011652,145.04654330331536,146.1849365234375,74588300,1,0.0
2021-11-02,145.89050976722584,148.74630088273378,145.88068648070822,147.2251739501953,69122000,0,0.0
2021-11-03,147.58831781584547,149.1388850965005,147.02894438379172,148.66783142089844,54511500,0,0.0
2021-11-04,148.75613470689277,149.5902906052328,147.8336440873552,148.14768981933594,60394600,-1,147.92449226379395
2021-11-05,149.2779160670636,149.58258253436696,147.47938515102905,148.67840576171875,65463900,1,0.0
2021-11-08,148.80616408053146,148.9634161155454,147.5776606751966,147.85284423828125,55020900,-1,147.93501373291016
2021-11-09,147.61693578465963,148.82577868756664,147.4793440314537,148.21644592285156,56787900,1,0.0
2021-11-10,147.4400666143663,147.54817551221967,145.30738653523977,145.3761749267578,65187100,-1,147.4753636932373
2021-11-11,146.3983080486063,146.86021155645847,145.14030669919578,145.32704162597656,41000000,1,0.0
2021-11-12,145.8774137755265,147.81353650941713,144.94375410603553,147.4105987548828,63804000,0,0.0
2021-11-15,147.78402707270035,149.26806864568343,146.86019019858912,147.42039489746094,59222800,0,0.0
2021-11-16,147.36146014934985,148.8848075498025,146.77177244711618,148.40322875976562,59256200,0,0.0
2021-11-17,148.40320352046666,152.33441420975052,148.39338089243975,150.8503875732422,88807000,0,0.0
2021-11-18,151.0665970606914,155.94128964959728,150.41794373346818,155.15504455566406,137827700,0,0.0
2021-11-19,154.9388492026231,158.250904703225,153.83811490964536,157.7889862060547,117305600,-1,154.37926933288574
2021-11-22,158.89952335376228,162.85039415850727,158.23122475801478,158.25088500976562,117467900,1,0.0
2021-11-23,158.34914938157195,159.01746294460062,156.32457843434605,158.63417053222656,96041900,-1,157.4596305847168
2021-11-24,157.9855374355737,159.35163261820963,156.89462581516804,159.1550750732422,69463600,1,0.0
2021-11-26,156.82584169085234,157.69069791152225,153.67103827148128,154.11329650878906,76959800,-1,158.35929969787597
2021-11-29,156.62923504514734,158.41794285529275,156.05920777586067,157.48428344726562,88748200,1,0.0
2021-11-30,157.23862543740984,162.6735237240053,157.16982204311796,162.45730590820312,174048100,0,0.0
2021-12-01,164.59978822518326,167.3712989739356,161.7005233258962,161.9364013671875,152052500,0,0.0
2021-12-02,156.0101124031017,161.3762069674829,155.08627542774454,160.9437713623047,136739200,-1,161.6450193786621
2021-12-03,161.19926460968642,162.12310132678763,156.97321100825295,159.05674743652344,118023100,1,0.0
2021-12-06,161.46462826318137,164.99290090063192,161.45480563613842,162.4769287109375,107497000,0,0.0
2021-12-07,166.17226851871695,168.62927506471814,165.44498918240458,168.23614501953125,120405400,0,0.0
2021-12-08,169.16984194604416,172.93397827343048,167.7644262171737,172.06910705566406,116998900,0,0.0
2021-12-09,171.9020161028415,173.71036939014843,170.9290360750293,171.5580291748047,108923700,-1,171.20876152038574
2021-12-10,172.19684872711986,176.54083438380087,171.68578718034047,176.36392211914062,115402700,1,0.0
2021-12-13,178.00521097357498,178.99785124666644,172.5113477652422,172.71774291992188,153237000,-1,175.48210250854493
2021-12-14,172.23616209992724,174.68334606426572,169.248448682449,171.3319854736328,139380400,1,0.0
2021-12-15,172.09857661870694,176.41307975206385,169.34672613583356,176.21652221679688,131063300,-1,170.47532554626466
2021-12-16,176.19687149781882,178.0248851678291,167.8135654456889,169.29759216308594,150185800,1,0.0
2021-12-17,167.0076406202552,170.48677026390172,166.77177759111154,168.19683837890625,195432700,-1,168.4511042022705
2021-12-20,165.38604354598067,167.64649284258897,164.5801530989622,166.8307647705078,107499100,1,0.0
2021-12-21,168.60962950115896,170.22142533588615,166.21158850394502,170.01504516601562,91185900,0,0.0
2021-12-22,170.06416810864746,172.8356788475582,169.18947432865244,172.6194610595703,92135300,0,0.0
2021-12-23,172.82584567773912,173.80864829178057,172.25581836202977,173.24844360351562,68356600,0,0.0
2021-12-27,174.0445345083678,177.3172694486978,174.02488925086175,177.22882080078125,74919600,0,0.0
2021-12-28,177.0617441326432,178.21162153170226,175.45977087759823,176.20669555664062,79144300,-1,176.34267669677735
2021-12-29,176.2459923686846,177.5236387502155,175.07645487319965,176.29513549804688,62348900,1,0.0
2021-12-30,176.3835852641225,177.46467413151436,175.0273128661905,175.1354217529297,59773000,-1,175.41365982055663
2021-12-31,175.02732773011687,176.1477221985718,174.21159969660636,174.5162811279297,64062300,1,0.0
2022-01-03,174.77179035001552,179.7349465415521,174.65385883537695,178.87989807128906,104487900,0,0.0
2022-01-04,179.4892694890775,179.79393593953884,176.0396222685355,176.60964965820312,99310400,-1,177.9854985809326
2022-01-05,176.52121279952414,177.07157997213048,171.63668164807183,171.911865234375,94537600,1,0.0
2022-01-06,169.73001206789144,172.28530491748282,168.68824367419558,169.04205322265625,96904000,-1,171.05230590820312
2022-01-07,169.91678674303358,171.14529032437787,168.08877281413805,169.20916748046875,86709100,1,0.0
2022-01-10,166.1722734494287,169.53345670452697,165.27791944101605,169.22879028320312,106765600,-1,168.3631216430664
2022-01-11,169.3565768677328,172.16737833271398,167.8823727445654,172.06910705566406,76138300,1,0.0
2022-01-12,173.09118720876316,174.13295555388092,171.81355583992206,172.51133728027344,74805200,0,0.0
2022-01-13,172.7570481888216,173.5825988136433,168.83566022635117,169.22879028320312,84505800,-1,171.64878059387206
2022-01-14,168.39342931174855,170.79147055967272,168.14772861005764,170.09368896484375,80440800,0,0.0
2022-01-18,168.56048225619764,169.57276781693594,166.4966056259258,166.87989807128906,90956700,0,0.0
2022-01-19,167.07643136174622,168.1378599017272,163.086255459233,163.3712615966797,94815000,0,0.0
2022-01-20,164.10840171802175,166.7619661877595,161.3565509731018,161.68087768554688,91420500,0,0.0
2022-01-21,161.59243259966877,163.4695895238368,159.50889548799853,159.61700439453125,122848900,0,0.0
2022-01-24,157.26808565686596,159.50887451917274,152.0395683138979,158.84056091308594,162294600,0,0.0
2022-01-25,156.24598134135783,159.9609746399648,154.3196962957588,157.0322265625,115798400,0,0.0
2022-01-26,160.6882317654177,161.56292551584528,155.1059199641222,156.94375610351562,108275300,0,0.0
2022-01-27,159.65629046052865,161.02238556956317,155.55800513342504,156.48184204101562,121954600,0,0.0
2022-01-28,162.8602584781643,167.4204628672782,160.0002987329338,167.4008026123047,179935700,0,0.0
2022-01-31,167.23373247599272,171.990494554835,166.59490164124617,171.77427673339844,115541600,0,0.0
2022-02-01,171.01752053648133,171.83324871111864,169.34675867115328,171.60720825195312,86213900,0,0.0
2022-02-02,171.74477342641566,172.8553452866124,170.34919537896823,172.81602478027344,84914300,0,0.0
2022-02-03,171.47938931840278,173.20913145041823,169.15997463841794,169.9265594482422,89418100,0,0.0
2022-02-04,168.94251932550307,171.32394513354754,167.9584645344212,169.64120483398438,82465400,0,0.0
2022-02-07,170.1036989608729,171.17631499855844,168.22415084791191,168.92283630371094,77251200,0,0.0
